,Country,Year,Medical doctors (per 10 000 population),Nursing and midwifery personnel (per 10 000 population),Dentists (per 10 000 population),Pharmacists  (per 10 000 population),Health Expenditure (% GDP)
0,Afghanistan,2020,2.535,,,,15.53361416
1,Afghanistan,2019,2.14,,0.714,,14.83131981
2,Afghanistan,2018,3.038,4.52,0.24,0.292,14.20841885
3,Afghanistan,2017,2.453,1.787,,,12.62081718
4,Afghanistan,2016,2.842,1.514,0.035,0.484,11.81859016
5,Afghanistan,2015,2.906,1.325,0.036,0.507,10.10534763
6,Afghanistan,2014,3.043,1.505,0.034,0.523,9.52887821
7,Afghanistan,2013,2.912,2.553,,,8.80596447
8,Afghanistan,2012,2.469,,,0.277,7.89716864
9,Afghanistan,2011,2.593,,,0.286,8.56190777
10,Afghanistan,2010,2.448,,,0.289,8.56967163
11,Afghanistan,2009,2.204,6.302,,0.309,9.81848717
12,Afghanistan,2008,1.829,5.214,0.145,0.314,10.25649548
13,Afghanistan,2007,1.823,5.185,0.12,0.32,9.90467453
14,Afghanistan,2006,1.659,4.571,0.132,0.326,10.62276554
15,Afghanistan,2005,,6.116,,0.369,9.94828892
16,Armenia,2017,45.457,,5.744,,10.36
17,Armenia,2015,29.619,50.344,3.752,0.497,10.12
18,Armenia,2014,29.153,51.953,3.938,0.519,10.18
19,Armenia,2013,28.993,51.94,4.188,0.51,10.32
20,Armenia,2012,28.668,52.34,4.426,0.429,9.13
21,Armenia,2011,28.163,52.038,4.428,0.413,9.38
22,Armenia,2010,27.753,51.169,4.266,0.417,9.24
23,Armenia,2009,26.968,50.467,4.2,0.371,8.44
24,Armenia,2008,26.735,50.66,4.012,0.355,6.64
25,Armenia,2007,26.085,50.19,3.358,0.363,5.5
26,Armenia,2006,25.313,49.965,3.122,0.337,5.85
27,Armenia,2005,25.089,48.805,3.147,0.312,5.86
28,Armenia,2004,24.083,47.578,2.303,0.281,6.06
29,Armenia,2003,24.036,48.322,2.039,0.305,7.18
30,Armenia,2002,25.047,50.122,1.887,0.345,7.61
31,Armenia,2001,25.499,53.085,1.647,0.306,4.65
32,Armenia,2000,26.164,57.245,2.342,0.335,4.2
33,Azerbaijan,2019,31.105,,,,4.18
34,Azerbaijan,2018,31.997,,,,3.84
35,Azerbaijan,2017,31.642,,,,4.07
36,Azerbaijan,2016,32.266,,,,4.42
37,Azerbaijan,2015,32.907,,,,4.34
38,Azerbaijan,2014,33.624,62.777,2.67,1.947,3.59
39,Azerbaijan,2013,33.734,64.835,2.55,2.029,3.23
40,Azerbaijan,2012,34.089,66.419,2.594,1.758,3.16
41,Azerbaijan,2011,33.594,68.013,2.565,1.77,2.6
42,Azerbaijan,2010,35.817,71.884,2.671,1.982,2.65
43,Azerbaijan,2009,35.964,79.341,2.694,1.811,2.77
44,Azerbaijan,2008,36.116,79.996,2.762,1.668,2.05
45,Azerbaijan,2007,36.48,80.908,2.841,1.812,1.99
46,Azerbaijan,2006,35.107,81.321,2.774,1.91,2.07
47,Azerbaijan,2005,35.332,81.302,2.764,2.01,2.23
48,Azerbaijan,2004,35.122,80.889,2.713,2.027,2.66
49,Azerbaijan,2003,35.081,81.933,2.688,2.177,2.73
50,Azerbaijan,2002,35.213,82.577,2.777,2.716,2.73
51,Azerbaijan,2001,35.117,84.634,2.723,2.588,2.77
52,Azerbaijan,2000,35.448,85.897,2.728,2.899,2.95
53,Bahrain,2016,8.42,23.459,0.951,,4.86051178
54,Bahrain,2015,9.324,25.123,0.984,1.63,4.97671938
55,Bahrain,2014,9.755,25.399,0.999,1.67,4.41240263
56,Bahrain,2013,9.939,26.1,1.062,1.538,4.30853891
57,Bahrain,2012,10.156,26.321,1.135,1.674,4.10642147
58,Bahrain,2011,9.966,26.334,1.048,1.592,3.8651762
59,Bahrain,2010,9.707,25.148,1.005,1.615,4.08934975
60,Bahrain,2009,9.741,25.35,1.0,1.577,4.32666922
61,Bahrain,2008,9.934,25.723,1.072,1.675,3.2038722
62,Bahrain,2007,10.111,,,1.73,3.29534078
63,Bahrain,2006,10.01,26.828,1.061,1.771,3.10821271
64,Bahrain,2005,10.289,26.489,1.087,1.818,3.25870824
65,Bahrain,2004,9.634,,2.16,,3.49817729
66,Bahrain,2003,10.484,28.267,,1.786,3.88658071
67,Bahrain,2002,10.584,28.211,,1.791,3.67866111
68,Bahrain,2001,10.16,29.659,,1.849,3.48573017
69,Bahrain,2000,9.531,27.846,,1.785,3.33542562
70,Bangladesh,2021,6.7,6.131,0.685,1.009,2.36492991
71,Bangladesh,2020,6.563,4.812,0.675,,2.27063942
72,Bangladesh,2019,6.272,3.858,0.58,,2.25762248
73,Bangladesh,2018,5.727,3.906,0.587,1.779,2.31622243
74,Bangladesh,2017,5.362,3.122,0.504,1.588,2.36720181
75,Bangladesh,2016,4.917,2.61,0.439,,2.38938212
76,Bangladesh,2015,4.81,2.722,0.413,0.773,2.27217698
77,Bangladesh,2014,4.842,2.536,0.408,0.782,2.27915168
78,Bangladesh,2013,4.183,2.083,0.392,,2.29574466
79,Bangladesh,2012,3.972,2.053,0.317,0.609,2.3537879
80,Bangladesh,2011,3.815,1.92,0.321,0.612,2.36418128
81,Bangladesh,2010,3.615,1.82,0.292,0.82,2.28807664
82,Bangladesh,2009,3.525,1.705,0.262,0.569,2.18321705
83,Bangladesh,2008,3.394,1.61,0.233,0.55,2.11878848
84,Bangladesh,2007,3.259,1.608,0.143,,2.17268491
85,Bangladesh,2006,3.129,2.807,,,2.10646582
86,Bangladesh,2005,3.043,2.801,0.166,,2.05873919
87,Bangladesh,2004,2.773,,0.14,,1.99854314
88,Bangladesh,2003,2.679,2.719,,,1.96152198
89,Bangladesh,2002,,,0.141,0.568,1.93417108
90,Bangladesh,2001,2.468,,,,1.77201855
91,Bhutan,2021,5.595,22.096,0.965,0.63,3.84550023
92,Bhutan,2020,4.841,20.751,0.919,0.66,4.36274862
93,Bhutan,2019,3.349,18.189,0.899,0.599,3.60361075
94,Bhutan,2018,4.199,18.331,0.787,0.564,3.2427721
95,Bhutan,2017,3.095,16.122,0.78,0.476,3.3407371
96,Bhutan,2016,3.988,15.057,,0.307,3.57613945
97,Bhutan,2015,3.377,14.395,,0.202,3.75701189
98,Bhutan,2014,3.313,12.996,,0.19,3.55791116
99,Bhutan,2013,2.785,10.962,,0.123,3.70787191
100,Bhutan,2012,2.69,10.207,,0.153,3.61913681
101,Bhutan,2008,2.479,9.656,,0.203,3.38117099
102,Bhutan,2007,2.113,7.996,0.103,0.147,4.1298461
103,Bhutan,2004,1.815,7.923,0.154,0.108,4.59777308
104,Cambodia,2019,2.143,10.249,,,6.84972715
105,Cambodia,2018,,6.952,0.864,,6.06630135
106,Cambodia,2017,,7.086,,,5.65125847
107,Cambodia,2016,,7.26,,,6.11648464
108,Cambodia,2015,,5.928,,,6.19431591
109,Cambodia,2014,1.935,9.662,0.166,0.346,6.70157766
110,Cambodia,2013,,9.474,0.159,0.35,7.10386753
111,Cambodia,2012,1.65,9.226,0.151,0.329,7.26115417
112,Cambodia,2011,2.258,8.714,0.2,0.399,7.50353098
113,Cambodia,2010,2.293,8.529,0.168,0.382,6.91169977
114,Cambodia,2009,2.367,8.507,0.173,0.386,7.58330584
115,Cambodia,2008,2.433,8.417,0.185,0.408,6.60109425
116,Cambodia,2000,1.689,9.18,0.172,0.465,6.53804731
117,China,2020,23.873,33.045,,,5.59359741
118,China,2019,22.58,31.262,,,5.3502779
119,China,2018,21.244,28.923,,,5.16790485
120,China,2017,20.06,26.974,4.517,3.212,5.06592178
121,China,2016,18.913,25.017,,,4.97955608
122,China,2015,17.998,23.258,,3.037,4.93827963
123,China,2014,17.145,21.688,,2.957,4.77790594
124,China,2013,16.611,20.225,,2.875,4.71490669
125,China,2012,15.651,18.269,,2.762,4.56584787
126,China,2011,14.886,16.535,0.877,2.682,4.34274387
127,China,2010,14.633,15.191,,2.625,4.23068333
128,China,2009,14.229,13.851,,2.553,4.34958458
129,China,2008,13.471,12.616,,2.485,3.900002
130,China,2007,12.981,11.796,,2.461,3.67491412
131,China,2006,12.779,10.862,,2.693,3.94742203
132,China,2005,12.435,10.343,0.391,2.679,4.17605019
133,China,2004,12.203,10.09,,2.741,4.29347467
134,China,2003,11.902,9.822,,,4.41762781
135,China,2002,11.426,9.732,,2.792,4.38285255
136,China,2001,12.865,10.112,,,4.25330067
137,China,2000,12.683,10.022,,3.278,4.50828123
138,Georgia,2021,54.047,58.749,6.557,0.918,8.42
139,Georgia,2020,48.212,60.132,6.543,,8.43
140,Georgia,2019,75.027,55.288,8.165,0.997,6.66
141,Georgia,2018,75.553,50.184,8.085,1.047,7.11
142,Georgia,2017,65.145,51.613,6.548,1.315,7.06
143,Georgia,2016,63.859,42.595,6.804,1.148,8.0
144,Georgia,2015,53.414,42.871,6.547,0.835,7.42
145,Georgia,2014,51.057,40.846,5.702,0.816,7.9
146,Georgia,2013,48.278,40.462,5.325,0.906,7.88
147,Georgia,2012,47.931,39.762,5.281,0.802,8.05
148,Georgia,2011,48.057,42.034,4.561,0.874,8.01
149,Georgia,2010,47.506,42.199,3.276,0.92,9.07
150,Georgia,2009,45.113,41.629,2.812,0.892,9.57
151,Georgia,2008,42.712,42.042,3.008,0.817,8.44
152,Georgia,2007,41.628,41.672,3.069,0.847,7.44
153,Georgia,2006,41.198,42.54,3.157,0.864,7.63
154,Georgia,2005,40.563,44.017,3.448,0.856,8.08
155,Georgia,2004,40.267,44.122,3.189,0.938,8.09
156,Georgia,2003,40.373,44.659,3.504,0.928,8.03
157,Georgia,2002,39.92,44.712,3.457,0.928,7.81
158,Georgia,2001,38.523,44.659,3.221,0.953,7.17
159,Georgia,2000,39.243,48.082,3.526,1.006,7.19
160,India,2020,7.265,17.278,1.596,8.599,3.34
161,India,2018,6.775,17.065,1.592,8.762,2.86
162,India,2017,,20.838,1.855,6.709,2.94
163,India,2016,,,1.477,5.54,3.5
164,India,2014,,,1.181,,3.62
165,India,2013,,,,5.144,3.75
166,India,2012,,,0.949,4.949,3.33
167,India,2011,,,0.937,5.226,3.25
168,India,2010,,,,5.289,3.27
169,India,2009,,,0.855,5.359,3.49
170,India,2008,,,0.773,,3.51
171,India,2007,,,0.614,,3.52
172,India,2006,,,0.666,4.932,3.63
173,India,2005,,12.829,0.479,,3.79
174,India,2004,,12.519,0.485,1.144,3.96
175,India,2003,,12.376,0.423,5.006,4.01
176,India,2002,,,0.429,,4.24
177,India,2001,,11.773,0.437,,4.26
178,India,2000,,11.62,0.369,,4.03
179,Indonesia,2021,6.95,11.162,1.239,3.106,3.70636249
180,Indonesia,2020,6.266,39.781,1.192,0.943,3.42067289
181,Indonesia,2019,4.669,38.217,0.584,0.821,2.87862897
182,Indonesia,2018,4.251,31.224,0.575,0.854,2.86757827
183,Indonesia,2017,3.77,20.544,0.547,1.733,2.90417194
184,Indonesia,2015,2.73,12.955,0.492,1.171,2.92428517
185,Indonesia,2012,1.992,,0.422,,2.91427088
186,Indonesia,2010,1.383,,0.358,,2.7908783
187,Indonesia,2009,1.433,,0.226,0.083,2.62324095
188,Indonesia,2003,1.322,8.067,0.236,0.061,2.24837184
189,Iraq,2020,9.132,22.556,3.29,3.88,6.17485046
190,Iraq,2019,,,2.496,,4.25509405
191,Iraq,2018,6.703,19.361,,3.092,4.12989378
192,Iraq,2017,7.938,17.18,2.404,2.761,4.04064989
193,Iraq,2016,8.075,16.227,2.307,2.499,4.58949184
194,Iraq,2015,,15.543,,,3.15587044
195,Iraq,2014,9.705,17.583,2.147,2.343,2.78786659
196,Iraq,2013,,19.484,,,2.80868459
197,Iraq,2010,6.313,,1.535,1.815,3.23955345
198,Israel,2021,36.539,56.324,8.876,8.427,7.9
199,Israel,2020,35.842,56.77,9.135,9.478,7.71
200,Israel,2019,35.415,55.313,8.713,8.093,7.17
201,Israel,2018,34.993,55.335,8.041,9.046,7.23
202,Israel,2017,34.519,55.771,7.221,7.943,7.18
203,Israel,2016,34.432,54.719,8.007,7.067,7.1
204,Israel,2015,34.505,53.532,8.283,6.785,7.02
205,Israel,2014,34.57,53.154,8.011,6.867,7.05
206,Israel,2013,34.825,53.052,6.989,6.902,6.96
207,Israel,2012,35.102,52.52,7.069,7.859,6.98
208,Israel,2011,35.252,52.284,7.865,7.775,6.84
209,Israel,2010,35.193,51.167,8.688,7.823,6.89
210,Israel,2009,35.286,51.373,8.473,6.991,6.92
211,Israel,2008,35.241,52.636,8.293,6.549,6.83
212,Israel,2007,35.63,54.892,8.199,6.185,6.7
213,Israel,2006,35.989,56.046,8.148,6.488,6.71
214,Israel,2005,36.338,56.179,8.39,6.702,6.9
215,Israel,2004,36.804,55.481,8.995,6.469,6.8
216,Israel,2003,37.145,56.877,9.523,6.126,6.86
217,Israel,2002,37.158,58.249,8.915,6.45,6.92
218,Israel,2001,37.062,58.985,8.229,6.733,7.02
219,Israel,2000,36.93,58.177,8.174,6.539,6.62
220,Japan,2020,26.141,124.537,8.316,20.008,11.0
221,Japan,2018,24.981,120.375,8.064,19.038,10.74
222,Japan,2016,24.261,115.868,7.999,18.126,10.66
223,Japan,2014,23.54,111.81,7.923,16.95,10.73
224,Japan,2012,22.842,107.368,7.797,16.09,10.67
225,Japan,2010,22.134,103.089,7.708,15.426,9.06
226,Japan,2008,21.471,97.744,7.549,14.527,8.09
227,Japan,2006,20.831,93.199,7.397,13.621,7.69
228,Japan,2004,20.313,89.714,7.261,12.877,7.54
229,Japan,2002,19.787,86.123,7.11,12.131,7.35
230,Japan,2000,19.346,,6.973,11.27,7.03
231,Jordan,2019,25.129,31.602,7.4,9.847,6.99518251
232,Jordan,2018,,26.878,6.795,,6.98295021
233,Jordan,2017,22.26,32.185,6.957,15.338,7.10953665
234,Jordan,2016,,,6.737,14.708,6.97644138
235,Jordan,2015,27.405,,7.169,12.719,7.4609561
236,Jordan,2014,22.702,35.387,7.948,14.108,7.20892906
237,Jordan,2013,24.298,38.024,8.842,15.126,7.16592407
238,Jordan,2012,,,,19.191,7.81799555
239,Jordan,2010,23.39,37.022,8.211,13.202,8.17025661
240,Jordan,2009,21.641,35.574,6.464,12.402,9.22396946
241,Jordan,2008,21.975,29.227,7.68,11.631,8.48880577
242,Jordan,2007,23.602,29.159,7.555,12.492,7.90982628
243,Jordan,2006,22.594,32.613,7.566,11.064,7.67925692
244,Jordan,2005,22.733,30.691,7.386,12.503,8.49441624
245,Jordan,2004,20.602,32.89,7.181,,8.74670506
246,Jordan,2003,22.933,29.998,6.434,11.736,8.78901005
247,Jordan,2002,22.206,28.445,4.515,11.307,9.2786417
248,Jordan,2001,20.582,30.818,5.557,9.659,9.57236385
249,Jordan,2000,18.937,30.79,5.706,8.562,9.34367943
250,Kazakhstan,2020,40.277,,,,3.75
251,Kazakhstan,2019,39.482,,,,2.79
252,Kazakhstan,2018,39.312,,,,2.82
253,Kazakhstan,2017,39.386,,,,3.05
254,Kazakhstan,2016,41.27,,,,3.42
255,Kazakhstan,2015,39.091,71.857,2.853,8.018,3.04
256,Kazakhstan,2014,39.144,70.817,3.655,8.051,2.97
257,Kazakhstan,2013,38.78,78.775,3.693,7.972,2.66
258,Kazakhstan,2012,38.305,78.987,4.046,7.917,3.04
259,Kazakhstan,2011,38.607,77.447,3.873,7.831,2.6
260,Kazakhstan,2010,38.391,75.471,4.004,6.775,2.74
261,Kazakhstan,2009,36.98,74.656,3.47,7.456,3.5
262,Kazakhstan,2008,36.394,69.544,3.48,7.949,3.05
263,Kazakhstan,2007,35.853,72.437,3.572,7.904,2.7
264,Kazakhstan,2006,36.349,71.478,3.547,8.878,3.4
265,Kazakhstan,2005,35.455,67.697,3.337,9.982,3.9
266,Kazakhstan,2004,35.278,66.611,3.492,7.466,3.98
267,Kazakhstan,2003,35.425,65.378,3.383,6.739,3.72
268,Kazakhstan,2002,34.982,64.891,3.264,4.219,3.61
269,Kazakhstan,2001,33.563,62.975,2.838,3.083,3.47
270,Kazakhstan,2000,32.129,60.465,2.594,2.992,4.16
271,Kuwait,2020,22.934,45.867,,,6.34761143
272,Kuwait,2018,,71.055,,,5.18862629
273,Kuwait,2017,,72.264,,,4.65326786
274,Kuwait,2016,,69.302,,,4.73096323
275,Kuwait,2015,25.968,70.177,6.619,,4.21497965
276,Kuwait,2014,26.024,65.358,6.032,4.822,2.9159987
277,Kuwait,2013,24.497,60.011,6.028,,2.48789287
278,Kuwait,2012,24.329,63.34,6.039,,2.33311439
279,Kuwait,2011,24.75,65.513,5.84,,2.33303547
280,Kuwait,2010,24.696,66.369,5.551,,2.67879915
281,Kuwait,2009,19.101,48.483,3.77,3.176,2.70638776
282,Kuwait,2008,18.843,46.852,3.625,3.033,1.92400301
283,Kuwait,2007,18.793,43.21,3.391,2.96,1.92673647
284,Kuwait,2006,14.606,41.711,3.14,3.03,1.8213098
285,Kuwait,2001,,46.177,3.379,3.625,3.18838811
286,Lebanon,2019,26.17,,,,8.6936779
287,Lebanon,2018,24.251,19.29,11.765,14.902,8.07092381
288,Lebanon,2017,22.61,18.326,11.011,13.697,7.80396605
289,Lebanon,2016,21.58,16.865,10.538,12.653,7.92386055
290,Lebanon,2015,21.469,15.739,8.637,11.861,7.41596651
291,Lebanon,2014,20.691,16.65,8.717,11.785,7.52279758
292,Lebanon,2013,23.413,15.945,9.28,12.326,7.06795645
293,Lebanon,2011,27.016,,12.41,13.254,8.17744446
294,Lebanon,2010,23.185,17.597,10.799,11.025,7.43864489
295,Lebanon,2009,,16.738,10.026,9.198,7.0073576
296,Lebanon,2007,23.258,14.411,8.733,9.704,8.55984211
297,Lebanon,2006,24.916,,8.598,,8.66057873
