,Country,Year,Medical doctors (per 10 000 population),Nursing and midwifery personnel (per 10 000 population),Dentists (per 10 000 population),Pharmacists  (per 10 000 population),Health Expenditure (% GDP)
298,Lebanon,2005,,10.166,,8.841,7.54867649
299,Lebanon,2004,,,,6.558,7.99923086
300,Lebanon,2001,26.212,9.471,9.758,7.653,10.56254768
301,Malaysia,2020,22.281,,,,4.08395433
302,Malaysia,2019,20.603,33.936,,,3.83991051
303,Malaysia,2018,18.876,41.692,2.999,,3.75944281
304,Malaysia,2017,18.086,41.079,,,3.71472311
305,Malaysia,2016,15.887,40.838,,,3.70085335
306,Malaysia,2015,14.964,40.755,3.41,3.383,3.82201481
307,Malaysia,2014,14.887,39.1,,,3.71036959
308,Malaysia,2013,15.569,38.195,,,3.51276922
309,Malaysia,2012,13.054,37.38,1.537,3.254,3.45786357
310,Malaysia,2011,12.543,33.256,1.457,2.958,3.31451917
311,Malaysia,2010,11.484,31.409,1.327,2.702,3.16474271
312,Malaysia,2009,10.822,,,,3.2610569
313,Malaysia,2008,9.074,26.332,1.316,,3.00692558
314,Malaysia,2007,8.762,,,1.687,3.07041144
315,Malaysia,2006,8.275,,,,3.10897732
316,Malaysia,2005,7.756,,,,2.78692698
317,Malaysia,2004,7.202,,,,2.86016941
318,Malaysia,2003,7.353,,,,2.92417073
319,Malaysia,2002,7.225,17.968,0.895,1.193,2.66876554
320,Malaysia,2000,6.807,16.927,0.934,1.017,2.51463366
321,Maldives,2020,,48.97,0.991,6.843,11.35
322,Maldives,2019,21.606,50.605,1.09,5.887,7.66
323,Maldives,2018,17.987,60.902,0.51,2.123,7.44
324,Maldives,2017,18.374,35.119,0.699,5.038,9.27
325,Maldives,2016,12.877,25.006,,0.55,10.31
326,Maldives,2015,,68.641,1.423,4.568,8.73
327,Maldives,2014,18.479,56.06,,,7.91
328,Maldives,2010,14.519,51.659,0.885,6.831,8.49
329,Maldives,2009,15.072,52.894,1.289,5.903,10.09
330,Maldives,2007,16.979,47.339,,8.767,8.31
331,Maldives,2004,9.997,29.328,0.331,7.977,7.48
332,Mongolia,2018,38.594,42.219,4.09,6.827,4.53449297
333,Mongolia,2017,,41.644,,,4.33954334
334,Mongolia,2016,28.845,41.015,2.36,,4.58008575
335,Mongolia,2015,32.56,41.397,,5.073,4.23154545
336,Mongolia,2014,32.038,40.774,,,4.20989752
337,Mongolia,2013,31.319,38.535,,,4.08932018
338,Mongolia,2012,30.788,38.262,2.851,5.282,3.85800076
339,Mongolia,2011,28.948,36.966,2.376,4.679,3.58612084
340,Mongolia,2010,27.741,36.544,1.972,4.352,3.73945689
341,Mongolia,2009,26.775,36.318,1.98,4.08,4.45980072
342,Mongolia,2008,28.794,36.467,1.948,4.131,4.55693007
343,Mongolia,2002,26.986,35.38,1.263,3.612,5.18856382
344,Myanmar,2019,7.509,11.027,0.716,0.792,4.71
345,Myanmar,2018,6.904,10.191,0.665,0.753,4.9
346,Myanmar,2017,8.818,,0.823,0.395,5.08
347,Myanmar,2016,6.333,10.573,0.676,,5.11
348,Myanmar,2015,,,0.635,,5.48
349,Myanmar,2012,5.94,9.732,0.6,,2.41
350,Myanmar,2011,5.639,9.433,0.556,,1.93
351,Myanmar,2010,5.352,9.151,0.519,,1.96
352,Myanmar,2009,5.006,8.832,0.471,,2.16
353,Myanmar,2008,4.865,8.501,0.473,,2.11
354,Myanmar,2007,4.5,8.282,0.385,,2.02
355,Myanmar,2006,4.263,8.064,0.36,,2.25
356,Myanmar,2005,3.894,7.652,0.334,,2.33
357,Myanmar,2004,3.758,,0.281,0.027,2.32
358,Nepal,2021,8.674,34.889,1.359,1.713,5.42
359,Nepal,2020,8.455,33.177,1.248,1.642,5.21
360,Nepal,2019,8.028,32.79,1.11,1.335,4.45
361,Nepal,2018,7.378,30.636,0.953,0.912,4.53
362,Nepal,2017,8.923,27.922,2.157,0.962,4.72
363,Nepal,2014,,20.936,,,5.08
364,Nepal,2013,5.544,18.411,,,4.63
365,Nepal,2012,5.095,15.781,,0.439,4.49
366,Nepal,2004,2.07,4.547,0.094,0.102,4.05
367,Oman,2020,19.937,44.264,3.282,6.407,5.25332022
368,Oman,2019,20.861,44.154,3.246,5.742,3.80648994
369,Oman,2018,21.025,44.047,3.123,5.851,3.21469474
370,Oman,2017,20.106,43.898,2.972,5.383,3.95418668
371,Oman,2016,19.604,44.928,2.806,5.502,4.17580843
372,Oman,2015,21.265,46.116,2.741,5.084,4.07826233
373,Oman,2014,21.577,46.879,2.569,4.921,3.13740134
374,Oman,2013,20.104,44.358,2.298,4.695,2.5054009
375,Oman,2012,19.954,44.199,2.277,4.687,2.27702832
376,Oman,2011,19.732,44.398,2.264,4.235,2.23611403
377,Oman,2010,20.341,44.641,2.269,4.341,2.47588587
378,Oman,2009,20.623,44.864,2.31,4.03,2.4694581
379,Oman,2008,19.593,42.373,2.101,3.587,1.75567567
380,Oman,2007,18.836,39.889,2.011,3.515,2.11371112
381,Oman,2006,17.883,37.55,1.937,3.144,2.01985121
382,Oman,2005,16.627,36.884,1.781,2.994,2.26479053
383,Oman,2004,15.679,35.425,1.685,2.827,2.59660101
384,Oman,2003,15.323,,,,2.77524447
385,Oman,2002,14.711,,,,2.77737164
386,Oman,2001,14.305,,,,2.70073724
387,Oman,2000,13.898,33.396,1.118,2.112,2.68485427
388,Pakistan,2019,10.842,4.686,1.195,1.498,2.84736943
389,Pakistan,2018,9.466,9.245,0.931,1.523,2.82844949
390,Pakistan,2017,9.613,5.751,0.946,1.546,2.7863009
391,Pakistan,2016,9.174,4.647,0.859,,2.57026362
392,Pakistan,2015,8.755,4.492,0.789,,2.45764351
393,Pakistan,2014,8.414,4.335,0.725,,2.45603824
394,Pakistan,2013,8.17,4.917,0.668,,2.4017837
395,Pakistan,2012,7.956,4.061,0.628,1.232,2.20038652
396,Pakistan,2011,7.672,3.911,0.587,,2.14016914
397,Pakistan,2010,7.452,5.163,0.54,,2.39686537
398,Pakistan,2009,7.34,5.025,0.517,,2.47458911
399,Pakistan,2008,7.206,4.89,0.485,,2.71266913
400,Pakistan,2007,7.028,,,,2.81689191
401,Pakistan,2005,7.246,,,,2.55108738
402,Pakistan,2004,6.815,4.205,0.378,0.475,2.22177458
403,Pakistan,2001,6.045,3.94,0.29,,2.54956865
404,Pakistan,2000,5.948,3.89,0.27,,2.71176577
405,Philippines,2021,7.862,47.547,2.492,4.698,5.87
406,Philippines,2020,7.515,47.762,2.529,4.574,5.16
407,Philippines,2019,7.352,48.078,2.522,4.646,4.17
408,Philippines,2018,7.007,47.735,2.458,4.262,3.95
409,Philippines,2017,6.69,47.316,2.386,3.914,3.96
410,Philippines,2011,,,,6.124,4.03
411,Philippines,2010,12.627,,,,4.13
412,Philippines,2009,12.559,56.147,,,4.16
413,Philippines,2008,12.51,51.024,0.207,,3.86
414,Philippines,2007,12.42,46.455,,,3.75
415,Philippines,2006,12.359,44.042,,,3.78
416,Philippines,2005,12.298,42.785,,,3.74
417,Philippines,2004,11.094,42.437,5.425,5.87,3.05
418,Philippines,2003,12.272,42.422,,,3.08
419,Philippines,2002,11.118,42.717,5.317,5.703,2.64
420,Philippines,2001,12.208,43.006,,,2.85
421,Philippines,2000,12.19,43.183,1.099,,3.06
422,Qatar,2019,,,6.202,,3.20278597
423,Qatar,2018,24.986,72.361,6.293,8.942,2.96176219
424,Qatar,2017,,60.716,,,3.21237087
425,Qatar,2016,27.559,50.678,8.304,10.623,3.54971433
426,Qatar,2014,19.268,62.186,7.505,9.646,2.42293572
427,Qatar,2010,40.379,61.949,,,1.87017763
428,Qatar,2009,31.833,47.165,,,2.38356304
429,Qatar,2008,31.919,58.354,,,1.63775349
430,Qatar,2006,22.786,60.93,4.788,10.403,2.288064
431,Qatar,2005,25.333,57.5,8.13,12.961,2.56300044
432,Saudi Arabia,2021,27.885,56.046,6.325,8.578,5.96836901
433,Saudi Arabia,2020,26.484,54.644,5.451,7.648,6.64629889
434,Saudi Arabia,2019,26.33,55.548,5.251,8.896,5.46742678
435,Saudi Arabia,2018,25.136,52.706,4.784,8.317,5.34063101
436,Saudi Arabia,2017,24.093,42.585,4.59,7.346,6.03126049
437,Saudi Arabia,2016,22.666,55.054,4.17,7.63,6.24143076
438,Saudi Arabia,2015,22.368,,4.123,,5.86202002
439,Saudi Arabia,2014,21.399,50.057,3.98,6.736,5.15801096
440,Saudi Arabia,2013,21.593,,3.969,,4.42293596
441,Saudi Arabia,2012,19.959,45.326,3.245,5.058,3.98779702
442,Saudi Arabia,2011,19.655,44.653,3.305,5.08,3.68218255
443,Saudi Arabia,2010,19.196,44.129,3.114,5.075,3.64786315
444,Saudi Arabia,2009,16.467,38.92,2.572,5.246,4.29042768
445,Saudi Arabia,2008,16.728,36.92,2.53,5.781,2.97100711
446,Saudi Arabia,2001,6.549,,0.716,,4.4617424
447,Saudi Arabia,2000,6.938,16.937,,,4.2115941
448,Singapore,2019,24.34,,,,4.39938164
449,Singapore,2018,23.675,,4.064,,4.07545424
450,Singapore,2017,23.221,61.82,,,4.36493397
451,Singapore,2016,22.702,61.048,3.848,5.033,4.38810682
452,Singapore,2015,22.051,59.476,,,4.18069839
453,Singapore,2014,21.063,56.989,,,3.87155652
454,Singapore,2013,19.994,55.479,3.293,3.99,3.68562651
455,Singapore,2012,19.002,54.661,2.921,3.683,3.32783675
456,Singapore,2011,18.264,51.046,2.799,3.812,3.15792179
457,Singapore,2010,17.488,56.821,3.037,3.513,3.20265388
458,Singapore,2009,16.61,53.47,2.92,3.309,3.39853096
459,Singapore,2008,16.206,50.035,2.922,3.195,3.19488454
460,Singapore,2007,15.834,47.889,2.904,3.18,2.83749056
461,Singapore,2006,15.448,46.643,2.949,3.167,2.9347465
462,Singapore,2005,15.532,46.419,2.939,3.061,3.03367925
463,Singapore,2004,15.202,45.263,2.873,3.016,3.15019798
464,Singapore,2003,14.887,,2.816,3.029,3.60699272
465,Singapore,2002,14.434,,,,3.358464
466,Singapore,2001,14.369,42.215,2.638,2.769,3.16302657
467,Singapore,2000,13.758,,,,3.343364
468,Sri Lanka,2021,11.924,24.394,1.048,1.063,4.07
469,Sri Lanka,2020,12.121,24.605,1.059,1.003,4.02
470,Sri Lanka,2019,11.365,22.264,1.062,0.841,3.9
471,Sri Lanka,2018,9.877,21.448,0.639,0.811,3.64
472,Sri Lanka,2017,9.114,19.615,0.685,0.756,3.33
473,Sri Lanka,2016,8.756,19.109,0.673,0.722,3.62
474,Sri Lanka,2015,8.451,19.212,0.637,0.705,3.68
475,Sri Lanka,2014,8.187,18.726,0.64,0.692,3.47
476,Sri Lanka,2013,7.806,17.993,0.605,0.638,3.69
477,Sri Lanka,2012,7.469,17.903,0.582,0.649,3.31
478,Sri Lanka,2011,7.228,17.831,0.55,0.64,3.58
479,Sri Lanka,2010,7.097,17.111,0.506,,3.74
480,Sri Lanka,2009,6.707,15.28,0.419,,4.06
481,Sri Lanka,2008,6.152,14.82,0.648,,3.85
482,Sri Lanka,2007,5.49,20.259,0.654,0.441,3.82
483,Sri Lanka,2006,5.173,16.568,0.594,,3.85
484,Sri Lanka,2005,5.184,13.985,0.485,,3.88
485,Sri Lanka,2004,5.376,17.051,0.396,0.465,4.04
486,Sri Lanka,2002,,10.595,0.393,,4.04
487,Sri Lanka,2001,4.431,8.349,,,4.06
488,Sri Lanka,2000,4.241,11.919,0.339,,4.11
489,Tajikistan,2014,17.077,47.115,1.548,,6.67
490,Tajikistan,2013,16.933,44.299,1.598,,6.53
491,Tajikistan,2012,17.092,43.508,1.527,,5.98
492,Tajikistan,2011,17.016,40.113,1.57,,5.86
493,Tajikistan,2010,16.765,39.022,1.619,,5.74
494,Tajikistan,2009,16.211,35.468,1.51,,5.86
495,Tajikistan,2008,18.989,35.011,1.458,,5.91
496,Tajikistan,2007,18.63,34.609,1.44,,5.54
497,Tajikistan,2006,18.8,34.399,1.401,,5.03
498,Tajikistan,2005,19.154,33.941,1.43,,5.21
499,Tajikistan,2004,19.114,34.547,1.428,,4.8
500,Tajikistan,2003,19.015,34.949,1.395,1.019,4.7
501,Tajikistan,2002,20.051,37.922,1.46,1.039,4.44
502,Tajikistan,2001,20.942,38.397,1.443,1.061,4.58
503,Tajikistan,2000,21.521,41.438,1.47,1.084,4.26
504,Thailand,2020,9.276,,,,4.35728741
505,Thailand,2019,8.972,30.778,2.553,6.161,3.78911877
506,Thailand,2018,7.858,26.934,2.264,5.398,3.87040329
507,Thailand,2017,7.883,28.869,1.633,4.076,3.85276842
508,Thailand,2016,4.347,27.082,1.58,5.066,3.93900609
509,Thailand,2015,4.546,23.15,,1.74,3.8522861
510,Thailand,2010,3.844,20.318,1.735,1.274,3.39009809
511,Thailand,2009,3.34,16.191,1.464,1.237,3.61939645
512,Thailand,2008,3.127,15.654,1.433,1.272,3.45933938
513,Thailand,2007,2.931,15.135,1.397,1.188,3.19277525
514,Thailand,2006,2.853,15.329,1.328,1.197,3.09970832
515,Thailand,2004,2.897,14.807,0.632,1.135,3.13893151
516,Thailand,2002,2.956,13.186,0.696,1.144,3.334723
517,Thailand,2001,2.977,12.261,0.678,1.077,3.02623773
518,Timor-Leste,2020,7.669,17.731,0.023,2.123,9.96385956
519,Timor-Leste,2019,7.763,17.729,0.078,2.148,6.02679253
520,Timor-Leste,2018,7.259,16.762,0.063,1.902,6.36952639
521,Timor-Leste,2017,7.505,17.415,,2.043,6.75752544
522,Timor-Leste,2016,,,0.082,,6.89625168
523,Timor-Leste,2015,6.892,14.704,,0.083,7.67216587
524,Timor-Leste,2014,6.761,13.901,,0.068,7.60483742
525,Timor-Leste,2013,6.129,9.056,0.06,,8.5323782
526,Timor-Leste,2011,,11.527,0.063,0.135,6.86541462
527,Timor-Leste,2010,,11.53,0.064,0.138,6.47058821
528,Timor-Leste,2009,,11.412,0.056,0.075,7.30931807
529,Timor-Leste,2008,,10.574,0.019,0.038,6.96563959
530,Timor-Leste,2007,,10.369,,0.039,5.64793253
531,Timor-Leste,2004,,18.975,0.021,0.011,4.26103544
532,Turkmenistan,2014,21.474,42.734,1.114,1.635,4.30969286
533,Turkmenistan,2013,21.354,42.904,1.097,1.629,3.93541193
534,Turkmenistan,2012,21.593,43.391,1.125,1.629,3.36840105
535,Turkmenistan,2011,22.045,43.564,1.127,1.655,3.24805617
536,Turkmenistan,2010,21.963,43.586,1.112,1.762,3.24345636
537,Turkmenistan,2009,22.146,43.526,1.355,1.839,2.84764099
538,Turkmenistan,2008,22.284,43.948,1.365,1.904,3.49424887
539,Turkmenistan,2007,22.693,44.616,1.395,1.93,3.12948632
540,Turkmenistan,2006,23.228,46.48,1.419,1.869,4.97834015
541,Turkmenistan,2005,24.367,48.137,1.549,2.018,5.65422964
542,Turkmenistan,2004,25.499,51.069,1.602,2.048,6.25892353
543,Turkmenistan,2003,26.073,70.542,2.066,2.603,5.0367589
544,Turkmenistan,2002,69.602,66.548,2.12,2.639,4.15504408
545,Turkmenistan,2001,27.257,78.425,2.267,3.068,4.82198191
546,Turkmenistan,2000,27.156,79.188,2.379,3.215,4.07783461
547,United Arab Emirates,2020,28.788,63.574,7.386,12.009,5.82477045
548,United Arab Emirates,2019,27.589,60.946,7.139,12.839,4.38618946
549,United Arab Emirates,2018,26.635,60.347,6.863,9.266,4.09854221
550,United Arab Emirates,2017,25.481,59.454,6.187,8.745,4.00854969
551,United Arab Emirates,2016,24.677,57.566,5.743,7.639,3.89580107
552,United Arab Emirates,2015,22.969,51.761,5.513,5.884,3.46609354
553,United Arab Emirates,2014,20.807,41.283,4.537,6.347,3.53405499
554,United Arab Emirates,2013,18.3,35.105,3.635,4.32,3.50222182
555,United Arab Emirates,2012,15.579,31.754,3.627,2.036,3.33596373
556,United Arab Emirates,2011,14.992,29.795,3.498,0.583,3.67006993
557,United Arab Emirates,2010,14.309,26.742,3.632,1.802,3.87873054
558,United Arab Emirates,2009,15.034,28.968,3.596,6.483,4.04999304
559,United Arab Emirates,2008,16.641,28.588,3.039,4.437,2.92847514
560,United Arab Emirates,2007,14.762,31.305,3.268,5.742,2.56569624
561,United Arab Emirates,2006,14.387,30.292,2.772,7.434,2.3254137
562,United Arab Emirates,2005,16.284,32.151,3.303,6.517,2.32019687
563,United Arab Emirates,2004,19.538,34.147,3.716,5.023,2.46204329
564,United Arab Emirates,2003,20.21,38.496,3.341,4.791,2.64634395
565,United Arab Emirates,2002,19.173,36.357,3.165,4.439,2.71770859
566,United Arab Emirates,2001,18.96,35.551,3.025,4.38,2.48437047
567,United Arab Emirates,2000,17.238,32.544,2.449,4.18,2.37413526
568,Uzbekistan,2014,23.726,112.73,1.485,0.408,4.43
569,Uzbekistan,2013,24.02,113.144,1.585,0.376,5.72
570,Uzbekistan,2012,24.407,113.756,1.599,0.379,5.55
571,Uzbekistan,2011,24.967,113.928,1.673,0.372,5.26
572,Uzbekistan,2010,25.345,113.403,1.64,0.375,5.3
573,Uzbekistan,2009,25.612,111.324,1.586,0.352,4.8
574,Uzbekistan,2008,25.954,110.941,1.628,0.34,4.7
575,Uzbekistan,2007,26.228,108.307,1.739,0.329,4.54
576,Uzbekistan,2006,26.394,107.373,1.784,0.271,4.75
577,Uzbekistan,2005,26.554,109.193,1.955,0.312,4.78
578,Uzbekistan,2004,27.047,106.264,2.003,0.296,4.84
579,Uzbekistan,2003,27.647,107.1,2.072,0.296,5.19
580,Uzbekistan,2002,28.292,107.769,2.097,0.3,5.14
581,Uzbekistan,2001,28.929,108.171,2.092,0.267,5.24
582,Uzbekistan,2000,29.443,108.344,2.05,0.27,5.12
